name,category,image,link,ratings,no_of_ratings,discount_price,actual_price
Tec Tavakkal 32 in 1 Interchangeble Multipurpose Mini Screwdriver Set Magnetic Slot Wrench Bits Repair Tools Kit Set Combi...,Hand Tools,https:m.media-amazon.comimagesI41vrQATAo5L._AC_UL320_.jpg,https:www.amazon.inTavakkal-Interchangeable-Screwdriver-Repair-TooldpB07G8KHN7Nref=sr_1_190?qid=1679222813s=industrialsr=1-190,4,"4,736",259,"1,100"
Aegon Professional ACS12V 10mm 12V Reversible Variable Speed Cordless Screwdriver Double Battery with 30 pcs Tool Kit Cord...,Hand Tools,https:m.media-amazon.comimagesI71bKwor1K4L._AC_UL320_.jpg,https:www.amazon.inProfessional-Reversible-Variable-Cordless-ScrewdriverdpB09GKP4HR2ref=sr_1_1003?qid=1679222823s=industrialsr=1-1003,3.6,528,"1,769","2,549"
QOZWEID 2 in 1 Window Cleaning Tool Squeegee Window Cleaner with Bendable Head for Indoor Outdoor High Windows Cleaning,Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61PpqVtpIKL._AC_UL320_.jpg,https:www.amazon.inQOZWEID-Cleaning-Squeegee-Cleaner-BendabledpB0B84R6D7Dref=sr_1_1215?qid=1679222827s=industrialsr=1-1215,4.4,29,469,999
"MADHULI Falcon Heavy-Duty Strapping Packing Tool Kit (Ratchet Tensioner , Crimper , Strap and Clip)",Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI4129Ux5qjFL._AC_UL320_.jpg,https:www.amazon.inMADHULI-Heavy-Duty-Strapping-Packing-TensionerdpB07P5NXGHHref=sr_1_1216?qid=1679222827s=industrialsr=1-1216,4.2,877,"1,189","2,599"
HKV 2 in 1 Window Cleaning Tool Squeegee Window Cleaner with Bendable Head for Indoor Outdoor High Windows Cleaning,Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61PpqVtpIKL._AC_UL320_.jpg,https:www.amazon.inHKV-Cleaning-Squeegee-Cleaner-BendabledpB0B4SZD8HQref=sr_1_1396?qid=1679222831s=industrialsr=1-1396,4,106,419,999
Ivaan Heavy Car Cleaning Wash Brush Dusting Tool Large Microfiber Duster (Color May Vary),Hand Tools,https:m.media-amazon.comimagesI511BiGCoBHL._AC_UL320_.jpg,https:www.amazon.inIvaan-Cleaning-Dusting-Microfiber-DusterdpB085HX49D3ref=sr_1_1956?qid=1679222838s=industrialsr=1-1956,3.8,11,429,650
"WOTOFY 3Pcs Nylon Multi-Function Drill Brush Set, Floor Carpet Cleaning Polishing Kitchen Bathroom Cleaning Tool Kit (Mult...",Hand Tools,https:m.media-amazon.comimagesI518ZqJznMQL._AC_UL320_.jpg,https:www.amazon.inWOTOFY-Multi-Function-Cleaning-Polishing-MulticolordpB0B2LR6HM6ref=sr_1_1957?qid=1679222838s=industrialsr=1-1957,3.9,214,399,999
"VIBOTON 110 in 1 Screw driver Tool Set Kit, Screwdriver Set, Tool Kit, Professional Precision Screwdriver Set, Multi-Funct...",Hand Tools,https:m.media-amazon.comimagesI718HG1mrdZL._AC_UL320_.jpg,https:www.amazon.inScrewdriver-110-Professional-Precesion-Multi-FunctiondpB095X9DPDJref=sr_1_1964?qid=1679222838s=industrialsr=1-1964,4.2,60,,"1,999"
Sunkizzrs Square Hole Saw Mortising Chisel Woodworking Tool Woodworking Square Drill Bits Auger Drill Bit-Silver (12.7mm ...,Hand Tools,https:m.media-amazon.comimagesI51t1blR-apL._AC_UL320_.jpg,https:www.amazon.inSunkizzrsC2AE-Woodworking-Bit-Silver-12-7mm-2E280B3dpB09GL169TYref=sr_1_2292?qid=1679222842s=industrialsr=1-2292,3.6,259,,"1,000"
New 2016 Rushed Tools Accessories Mini Drill Proxxon 6pc Hss Mini Circular Saw Blades Cutting Disc Accessories,Hand Tools,https:m.media-amazon.comimagesI51kkh7MOg6L._AC_UL320_.jpg,https:www.amazon.inRushed-Accessories-Proxxon-Circular-CuttingdpB01LZD9FQPref=sr_1_2293?qid=1679222842s=industrialsr=1-2293,3.3,103,,490
artharvaa retail Handheld Carpet Sweeper Table Crumb Cleaning Brush Manual Plastic 4 Roller Cleaner Household Tool for Cle...,Hand Tools,https:m.media-amazon.comimagesI41NhcG65QwL._AC_UL320_.jpg,https:www.amazon.inartharvaa-retail-Handheld-Household-TableclothdpB0BDF2XK6Xref=sr_1_2298?qid=1679222842s=industrialsr=1-2298,3.9,16,,999
"Inditrust Dream 17 Inch (425MM) Heavy Duty Hand Riveter Gun, Riveting Tool Heavy Duty Fast Hitting Rivet Gun with 30 rivets",Hand Tools,https:m.media-amazon.comimagesI611+pdXE+ML._AC_UL320_.jpg,https:www.amazon.inInditrust-Dream-Riveter-Riveting-HittingdpB07QMTFZ6Yref=sr_1_2415?qid=1679222845s=industrialsr=1-2415,4,353,,"1,600"
JCB Tools Heavy Duty Lever Grease Gun with Aluminum Die cast head. Air Release valve on Head. Complete with Rigid Extentio...,Hand Tools,https:m.media-amazon.comimagesI71FEug3jypL._AC_UL320_.jpg,https:www.amazon.inJCB-Tools-Aluminum-Extention-22025930dpB073SB69WNref=sr_1_2423?qid=1679222845s=industrialsr=1-2423,4.1,438,,925
Taparia 803 Steel Two in One Screw Driver (Green and Silver),Hand Tools,https:m.media-amazon.comimagesI312XnvBOyVL._AC_UL320_.jpg,https:www.amazon.inTaparia-803-Steel-Driver-SilverdpB00QRYMO20ref=sr_1_2897?qid=1679222852s=industrialsr=1-2897,3.6,590,58,59
"Generic JMD TOOL Long Combination SpannerWrench Set Tools kit12 Piece Tools kit for Home use - Professional Spanners, Op...",Hand Tools,https:m.media-amazon.comimagesI419RKOX4t1L._AC_UL320_.jpg,https:www.amazon.inCombination-Spanner-Wrench-Set-ToolsdpB09V2SRGFBref=sr_1_2898?qid=1679222852s=industrialsr=1-2898,3.6,11,345,899
AmazonBasics 15-in-1 Magnetic Ratchet Wrench and Screwdriver Set,Hand Tools,https:m.media-amazon.comimagesI71Np28PqtWL._AC_UL320_.jpg,https:www.amazon.inAmazonBasics-Magnetic-Ratchet-Wrench-ScrewdriverdpB07V843VFNref=sr_1_3003?qid=1679222854s=industrialsr=1-3003,4.2,"1,574",419,900
Renva 2pcs Mop and Broom Holder Wall Mount Heavy Duty Broom Holder Wall Mounted or Tool Organizer for Home (Self Adhesive ...,Hand Tools,https:m.media-amazon.comimagesI41CD9SV0PYL._AC_UL320_.jpg,https:www.amazon.inRenva-Holder-Mounted-Organizer-AdhesivedpB09T6NBBZKref=sr_1_3004?qid=1679222854s=industrialsr=1-3004,3.6,101,299,899
TAD SOLID 202 Grade Stainless Steel Spade for Gardening or Digging Heavy Duty Agriculture Tool (Kassi fawda Shovel Hoe).,Hand Tools,https:m.media-amazon.comimagesI513nxbF4uRL._AC_UL320_.jpg,https:www.amazon.inTADSO-LID-Stainless-Gardening-Digging-AgriculturedpB084LDN6Y8ref=sr_1_3015?qid=1679222854s=industrialsr=1-3015,4.2,477,799,"2,499"
"PagKis Rder 608 Mini Torx Screwdriver Allen Key Set with T5, T6, T7, T8, T9, T10, T15, T20 Security Driver Bits (Yellow, S...",Hand Tools,https:m.media-amazon.comimagesI41qYNpCOPbL._AC_UL320_.jpg,https:www.amazon.inPagKis-608-Screwdriver-Security-DriverdpB08R95V5WSref=sr_1_3021?qid=1679222854s=industrialsr=1-3021,4.2,244,,795
Quickty Glass Cleaning Tools 2 in 1 Glass Wiper Cleaning Brush Mirror Grout Tile Cleaner Washing Pot Brush Double-Sided Gl...,Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI81L36yfPCPL._AC_UL320_.jpg,https:www.amazon.inQuickty-Cleaning-Double-Sided-Bathroom-MulticolourdpB09LYLQ7WSref=sr_1_3723?qid=1679222864s=industrialsr=1-3723,2.9,49,,899
MHS Stainless Steel Wall Touch Mirror and Glass Holding Fixing Wall Brackets with Screw and Wall Plugs for 5 mm to 6 mm Gl...,Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61mdreXR6FL._AC_UL320_.jpg,https:www.amazon.inMHS-Stainless-Mirror-Holding-BracketsdpB09FXGMRGFref=sr_1_3732?qid=1679222864s=industrialsr=1-3732,3.9,26,,499
"INGCO Lithium-Ion Cordless Screwdriver, Powered Screwdriver LED Rechargeable Handy Drill Screwdriver with 11 pc Accessorie...",Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI410DMYS1hBL._AC_UL320_.jpg,https:www.amazon.inLithium-Ion-Cordless-Screwdriver-Rechargeable-AccessoriesdpB09LCL9F64ref=sr_1_3737?qid=1679222864s=industrialsr=1-3737,4,232,932,"1,899"
AGARO Screwdriver and Bit Set with Carry Box- 151 Pieces (Black),Hand Tools,https:m.media-amazon.comimagesI91EsuIvwyEL._AC_UL320_.jpg,https:www.amazon.inAGARO-151pcs-Screwdriver-Bit-CarrydpB08Y6ZMXV6ref=sr_1_4400?qid=1679222873s=industrialsr=1-4400,4.4,104,"1,939","3,499"
ANTIQUE HANDICRAFTS Compact Tool  Classic Bottle Green Color Finish Multi Purpose Tool With Button Cover,Hand Tools,https:m.media-amazon.comimagesI41KwjL2NbEL._AC_UL320_.jpg,https:www.amazon.inANTIQUE-HANDICRAFTS-Compact-Classic-PurposedpB0BPYKZ3GKref=sr_1_4414?qid=1679222873s=industrialsr=1-4414,2.9,7,699,"1,799"
Bosch Pick  Click 44 pcs Mixed Bit Set- Extra Hard Bits for Screwdriving  Nut Driving,Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI81EgrO2o0CL._AC_UL320_.jpg,https:www.amazon.inBosch-Click-Mixed-Screwdriving-DrivingdpB083HC9ZF9ref=sr_1_5624?qid=1679222886s=industrialsr=1-5624,4.4,87,"1,695","2,379"
"Homdum Wood 6 inch Combined Mortice tool Marking Tool  woodworking Gauge scale for wood crafting Used Prior to Sawing, Ch...",Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI71t42SooJKL._AC_UL320_.jpg,https:www.amazon.inHomdum-woodworking-Chiseling-Carpenters-EngineersdpB08RX8S38Qref=sr_1_5626?qid=1679222886s=industrialsr=1-5626,3.6,107,599,999
"E Royal Shop Screwdriver Sets 32 in 1 For Tool Kit with Flexible Extension Bar  Organizer Case for Laptop, Computer, Pho...",Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI51ixu4YHkML._AC_UL320_.jpg,https:www.amazon.inScrewdriver-Flexible-Extension-Organizer-ElectronicdpB07JNHFDM2ref=sr_1_5633?qid=1679222886s=industrialsr=1-5633,3.9,92,219,999
AASONS Multi Angle Triangle Welding Positioner Magnetic Welding Holder Set Fixed Angle Soldering Tools For Fabrication And...,Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI41Bss3ETo5S._AC_UL320_.jpg,https:www.amazon.inAASONS-Triangle-Positioner-Soldering-FabricationdpB093HBJP95ref=sr_1_5635?qid=1679222886s=industrialsr=1-5635,3.9,25,,799
Paradise Tools (India) Silk Thread Jewellery Making Pliers and Cutter 3-Pcs. Combo (JK-3-MSF),Hand Tools,https:m.media-amazon.comimagesI71hqjC-te5L._AC_UL320_.jpg,https:www.amazon.inParadise-Tools-Thread-Jewellery-MakingdpB08JQJLRCZref=sr_1_5671?qid=1679222888s=industrialsr=1-5671,3.3,12,249,399
THEMISTO - built with passion RS775 Stand Motor Bracket and Screws for DIY Project- 2 PC,Hand Tools,https:m.media-amazon.comimagesI61SsOqrzRLL._AC_UL320_.jpg,https:www.amazon.inThemisto-Stand-Bracket-Screws-ProjectdpB084BQPHW5ref=sr_1_6632?qid=1679222902s=industrialsr=1-6632,3.9,178,173,299
VISKO Tools Visko S025 6 Pcs DOE Spanner Set  Adjustable Spanner  Multi Tool  Self-Tightening Wrench  Anti Corrosion ...,Hand Tools,https:m.media-amazon.comimagesI51vtvstgBAL._AC_UL320_.jpg,https:www.amazon.inVisko-Tools-S025-Spanner-SilverdpB016OMFJN0ref=sr_1_6636?qid=1679222902s=industrialsr=1-6636,4.1,"1,385",216,620
"Shopper 52.com New 10 millimeters Powerful Drill Machine With 13Pcs Drill Bit Set And Hobby Tool Kit - DRL13BTHOB, Yellow,...",Hand Tools,https:m.media-amazon.comimagesI7178J4AZqgS._AC_UL320_.jpg,https:www.amazon.inshopper-Powerful-Drill-Machine-PiecesdpB07WKDQWSQref=sr_1_6638?qid=1679222902s=industrialsr=1-6638,3.4,131,"1,499","3,999"
STANLEY STHT0-70695 Folding and Locking 14-in-1 Multi-tool,Hand Tools,https:m.media-amazon.comimagesI81xz58h4JtL._AC_UL320_.jpg,https:www.amazon.inSTANLEY-STHT0-70695-Folding-Locking-Multi-tooldpB0095IJWP2ref=sr_1_6659?qid=1679222903s=industrialsr=1-6659,4.4,440,989,"1,499"
"Siron Soldering Iron 60W, Soldering Gun Solder Weld Welding Iron Tool 160-240 V",Hand Tools,https:m.media-amazon.comimagesI416sZzpoW1L._AC_UL320_.jpg,https:www.amazon.inSiron-Soldering-Solder-Welding-160-240dpB01ISW4RMSref=sr_1_7038?qid=1679222909s=industrialsr=1-7038,3.9,250,389,550
"INGCO 26Pcs Screwdriver Bits Set, CR-V, with 1 pcs Pouch, 1 pcs Unique Design Ratchet Holder, 18pcs 65mm Screwdriver Bit, ...",Hand Tools,https:m.media-amazon.comimagesI711ERX6Db9L._AC_UL320_.jpg,https:www.amazon.inScrewdriver-Ratchet-Professional-Electronics-ImprovementdpB0BB6ZJ1WDref=sr_1_7260?qid=1679222913s=industrialsr=1-7260,3.6,7,854,"1,649"
"Tools And Hardware 4 Pcs Wool Felt Buffing Pad Wheel Disc for Polishing Stainless Steel Metal Marble Glass Ceramic, 4 Inch...",Hand Tools,https:m.media-amazon.comimagesI610CFp1oquL._AC_UL320_.jpg,https:www.amazon.inTools-Hardware-Polishing-Stainless-AccessorydpB089F6XRPXref=sr_1_7265?qid=1679222913s=industrialsr=1-7265,3.4,60,279,500
Visko Tools 301 8 Metal Tin Cutter (Blue),Hand Tools,https:m.media-amazon.comimagesI61zcA0nuH-L._AC_UL320_.jpg,https:www.amazon.inVISKO-301-8-Metal-TIN-CutterdpB016OMFQ7Yref=sr_1_7267?qid=1679222913s=industrialsr=1-7267,3.4,200,199,360
"AmazonBasics Screwdriver and Nut Driver Bit Set - 48-Piece, Chrome Vanadium and S2 Steel",Hand Tools,https:m.media-amazon.comimagesI71c8LHflEML._AC_UL320_.jpg,https:www.amazon.inAmazonBasics-Screwdriver-Bit-Set-48-piecedpB07S751RCQref=sr_1_7633?qid=1679222918s=industrialsr=1-7633,3.7,897,988.86,"1,500"
"Victorinox Swiss Army Knife - Spartan - 12 Functions, Multitool - Black, 91 mm (1360330)",Hand Tools,https:m.media-amazon.comimagesI51LySJOpHXL._AC_UL320_.jpg,https:www.amazon.inVictorinox-Spartan-Black-Swiss-1-3603-3dpB000AR79TSref=sr_1_7648?qid=1679222918s=industrialsr=1-7648,4.6,"1,836",,"1,960"
super king tools combination pliers set nose and pliers 2 pies,Hand Tools,https:m.media-amazon.comimagesI71qq0Ms5K6L._AC_UL320_.jpg,https:www.amazon.insuper-king-tools-combination-pliersdpB0B3WX7C3Zref=sr_1_7994?qid=1679222923s=industrialsr=1-7994,,,160,300
"Sauran 22"" Chain for Chainsaw Machine Power  Hand Tool Kit (1 Tools)",Hand Tools,https:m.media-amazon.comimagesI51rFJVp6ZmL._AC_UL320_.jpg,https:www.amazon.inSauran-22-Chain-Chainsaw-MachinedpB09Q2XSGSVref=sr_1_7998?qid=1679222923s=industrialsr=1-7998,3.5,11,271,800
"Visko 807 3 Pc Home Tool Kit (1 Pc 6"" Wire Cutter, 1 Pc 8"" Combination Plier and 1 Pc 8"" Adjustable Wrench)",Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI617ypFKPEhL._AC_UL320_.jpg,https:www.amazon.inVisko-807-Home-Multicolour-3-PiecesdpB016OMFVZQref=sr_1_8858?qid=1679222935s=industrialsr=1-8858,3.7,112,422,750
"NUB'S 31 In 1 Screwdriver Tool Set Tool Kit for Mobile, Laptop Repairing  Repair Tool Kit - Multicolour",Hand Tools,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61DbcpCIU2L._AC_UL320_.jpg,https:www.amazon.inScrewdriver-Mobile-Laptop-Repairing-RepairdpB09QYSK1MYref=sr_1_8862?qid=1679222935s=industrialsr=1-8862,,,207,499
River Fox (4 Set) Screw Fastening Type Male and Female DC Power Plug-Connector (4 Male  4 Female),Hand Tools,https:m.media-amazon.comimagesI514HGtt000L._AC_UL320_.jpg,https:www.amazon.inRiver-Screw-Fastening-Female-Plug-ConnectordpB07Y6N8LF1ref=sr_1_9419?qid=1679222944s=industrialsr=1-9419,4.2,412,180.99,499
"H9 6-in-1 Reversible Screwdriver with Hexagon Rod and Extra Hard Tips 3 Bit Screw Driver Set (100mm x 6mm, Flat  PH2 Tip)...",Hand Tools,https:m.media-amazon.comimagesI71CSR4QTIbL._AC_UL320_.jpg,https:www.amazon.inH9-Reversible-Screwdriver-Hexagon-SDK-600dpB09S14NX1Zref=sr_1_9425?qid=1679222944s=industrialsr=1-9425,4.6,10,399,599
"POSH Male to Male VGA Cable 1.5 Meter, Support PCMonitorLCDLED, Plasma, Projector, TFT. VGA to VGA Converter Adapter Cable",Electrical Supplies,https:m.media-amazon.comimagesI41GWPiBQXmL._AC_UL320_.jpg,https:www.amazon.inSupport-Monitor-Projector-Converter-AdapterdpB08GFH7FW2ref=sr_1_171?qid=1679222813s=industrialsr=1-171,3.5,"2,508",88,999
"ZSIGNS 46PCS 14 inch Drive Socket Set,Metric Ratchet Wrench Set with 4-14mm CR-V Sockets,S2 Bits,Extension Bars,Mechanic ...",Electrical Supplies,https:m.media-amazon.comimagesI81UOIOrc8AL._AC_UL320_.jpg,https:www.amazon.inZSIGNS-Ratchet-Extension-Mechanic-HouseholddpB0BC1PMRHRref=sr_1_175?qid=1679222813s=industrialsr=1-175,4.3,965,728,"1,999"
SHAYONAM Leakage Repair Waterproof Tape For Pipe Leakage Roof Water Tape Leakage Solution Aluminium Foil Tape Waterproof A...,Electrical Supplies,https:m.media-amazon.comimagesI71dC2vohXWL._AC_UL320_.jpg,https:www.amazon.inSHAYONAM-Waterproof-Solution-Aluminium-AdhesivedpB09Y98M7P9ref=sr_1_180?qid=1679222813s=industrialsr=1-180,3.8,"1,701",284,299
"SKADIOO 2 Pieces Universal Travel Adapter, Adapter, Travel Adapter, Universal Adapter, Adapter Charger, International Adap...",Electrical Supplies,https:m.media-amazon.comimagesI61CwBNa4exL._AC_UL320_.jpg,https:www.amazon.inSKADIOO-Pieces-Universal-Adapter-InternationaldpB0BTVTT1H7ref=sr_1_181?qid=1679222813s=industrialsr=1-181,4.2,241,370,999
STANLEY STHT36125-812 3 Meter Plastic Short Measuring Tape (Yellow),Electrical Supplies,https:m.media-amazon.comimagesI71SDsLpN4VL._AC_UL320_.jpg,https:www.amazon.inStanley-3m-Measure-Tape-STHT36125-812dpB07D1K7M19ref=sr_1_184_mod_primary_new?qid=1679222813s=industrialsbo=RZvfv2F2FHxDF2BO5021pAnSA3D3Dsr=1-184,4.3,"5,573",85,108
"EMBOX Cube Extension Boards with USB Port with Universal Sockets and USB (2.4 A) Charging Ports (QC 3.0) with Indicator, ...",Electrical Supplies,https:m.media-amazon.comimagesI51KpR7f0R1L._AC_UL320_.jpg,https:www.amazon.inEMBOX-Extension-Universal-Charging-IndicatordpB096Y48N1Pref=sr_1_192?qid=1679222813s=industrialsr=1-192,4.5,"1,270","1,149","1,799"
"Catron 46PCS 14 inch Drive Socket Set, Metric Ratchet Wrench Set with 4-14mm CR-V Sockets, Extension Bars,S2 Bits, Mechan...",Electrical Supplies,https:m.media-amazon.comimagesI81zkP5mzHLL._AC_UL320_.jpg,https:www.amazon.inCatron-Ratchet-Extension-Mechanic-HouseholddpB0BKPYB28Qref=sr_1_987?qid=1679222823s=industrialsr=1-987,4.1,209,699,"1,999"
"Anchor by Panasonic 4 Socket with Single Switch (22048) (4M) 4 Socket Extension Boards  (White, 4 m)",Electrical Supplies,https:m.media-amazon.comimagesI51OZNsq9XwL._AC_UL320_.jpg,https:www.amazon.inAnchor-Panasonic-Guard-Universal-SocketdpB07QYB53XTref=sr_1_988_mod_primary_new?qid=1679222823s=industrialsbo=RZvfv2F2FHxDF2BO5021pAnSA3D3Dsr=1-988,4.4,366,629,732
HI-PLASST PINS N PLUGS Hard PVC 5 to 15 Ampere Converter Socket for Big Size 16 Ampere Plug Top with Universal Sockets for...,Electrical Supplies,https:m.media-amazon.comimagesI41XiD1ncdrL._AC_UL320_.jpg,https:www.amazon.inHI-PLASST-PINS-PLUGS-International-BlackdpB09Q68KJ2Wref=sr_1_1000?qid=1679222823s=industrialsr=1-1000,4.1,84,199,999
"3M Hi Strength Bond Tape (12 mm x 5 m  Primer, Grey)",Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61rFUcVykKL._AC_UL320_.jpg,https:www.amazon.in12mm-5mtr-High-StrengthBondingTape-GreydpB079S1FVSZref=sr_1_1202?qid=1679222827s=industrialsr=1-1202,4.2,236,337,406
zhart Vernier Caliper Digital 150 mm6-Inches LCD Display,Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI419gGmos5eL._AC_UL320_.jpg,https:www.amazon.inzhart-Vernier-Caliper-Digital-6-InchesdpB07B2JJR42ref=sr_1_1203?qid=1679222827s=industrialsr=1-1203,4.1,"2,104","1,139","1,999"
Pinolex Drip Irrigation Water Timer Digital Controller Fully Automatic Adapters Batteries Included Child Lock Feature Pro...,Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61qbrygJVKL._AC_UL320_.jpg,https:www.amazon.inPinolexC2AE-Irrigation-Controller-Automatic-BatteriesdpB08KL3H564ref=sr_1_1219?qid=1679222827s=industrialsr=1-1219,4.2,281,"2,564","4,599"
"Catron 46 In 1 Pcs Tool Kit  Hand Tool Kit Wrench Set Multi Purpose Combination Tool Case Precision Socket Set,Screwdrive...",Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI81zkP5mzHLL._AC_UL320_.jpg,https:www.amazon.inCatron-Purpose-Combination-Precision-ScrewdriverdpB0BSBXH1YRref=sr_1_1222?qid=1679222827s=industrialsr=1-1222,4.4,6,649,"1,999"
"JINI COLLECTION Waterproof Aluminium Rubber Tape for Leakage Repair, Hot  Cold Temperature Aluminium Foil Tape, Perfect f...",Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI61KG+Q7713L._AC_UL320_.jpg,https:www.amazon.inJINI-COLLECTION-Waterproof-Temperature-ABdpB0BNPXX6YKref=sr_1_1350?qid=1679222829s=industrialsr=1-1350,3.9,62,,332
BlueRigger High Speed HDMI to DVI Adapter Cable (3 Feet  0.9 Meter),Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI81NGgAeWclS._AC_UL320_.jpg,https:www.amazon.inBlueRigger-Speed-Adapter-Cable-MeterdpB009W8EWOGref=sr_1_1360?qid=1679222829s=industrialsr=1-1360,4.1,"4,068",449,"1,599"
FREEMANS NEXA 5m:19mm Steel Inchi Measuring Tape with Double-sided Printing and Belt Clip,Electrical Supplies,https:m.media-amazon.comimagesWIMAGERENDERING_521856-T1imagesI71RnOpG-KXL._AC_UL320_.jpg,https:www.amazon.inFREEMANS-NEXA-5m-Measuring-Double-sideddpB09ZYM842Bref=sr_1_1411?qid=1679222831s=industrialsr=1-1411,4.3,379,52,144
